time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.090405,1.4287,-0.1766,1.0128,1.760
16.111188,1.6989,0.4401,2.0630,2.708
16.131859,1.8129,0.5734,2.0021,2.761
16.156456,1.5125,0.9612,1.9027,2.614
16.178327,2.6666,1.9414,2.7223,4.277
16.192069,4.0034,-0.2113,0.9353,4.117
16.213117,2.1806,-3.4436,-4.0218,5.726
16.232373,-1.1924,-2.6058,-3.7957,4.756
16.253519,-1.8507,0.2161,-2.5827,3.185
16.272826,-0.7880,2.4666,-1.5761,3.031
16.294109,1.0086,2.2419,-1.0176,2.661
16.314256,1.1570,0.1137,-0.7767,1.398
16.334689,1.0410,-1.3457,-0.4398,1.757
16.372107,0.9909,1.1102,-0.4199,1.546
16.387603,-0.2581,0.5938,-0.7300,0.976
16.401919,-1.0269,0.0770,-0.7321,1.264
16.417989,-1.5080,-0.3865,-0.5574,1.654
16.436729,-2.2162,-0.8141,0.2339,2.373
16.471340,-2.1398,0.3599,0.1987,2.179
16.489570,-2.3216,1.2500,0.1421,2.641
16.501903,-2.2697,1.2392,0.2618,2.599
16.518170,-1.7342,0.5389,0.3821,1.856
16.538309,-1.2058,0.0541,1.1332,1.656
16.572768,-1.2530,0.1080,1.7349,2.143
16.589254,-1.1995,0.2584,1.3199,1.802
16.601527,-0.9942,0.2815,1.0870,1.500
16.618664,-0.3290,0.2393,1.0608,1.136
16.639040,0.2967,-0.0332,1.2118,1.248
16.670516,1.3649,0.1320,-0.2984,1.403
16.684768,1.6559,0.5604,-0.7574,1.905
16.700790,2.2908,1.3194,0.6423,2.720
16.720461,1.1572,1.6052,2.9231,3.530
16.740440,1.1285,-0.9824,4.5293,4.770
16.770643,5.0952,-0.5425,0.6278,5.162
16.785870,2.7507,4.6909,-3.4816,6.457
16.801294,2.1828,5.3297,-4.0061,7.016
16.821766,1.0710,1.6596,-4.9635,5.342
16.841787,-1.4692,-2.1466,-2.0207,3.294
16.870710,-2.4986,-3.0150,1.7588,4.293
16.885594,-0.9737,-0.9559,-0.7191,1.542
16.902302,0.3292,1.0326,-1.3723,1.749
16.923188,2.8107,2.7813,-1.6532,4.286
16.943718,2.2218,0.1727,-1.7941,2.861
16.970273,-0.4343,-2.4474,-0.5068,2.537
16.985625,-1.5049,-0.9894,-0.1227,1.805
17.004009,-1.7715,0.8381,0.0659,1.961
17.024329,-1.7516,1.4660,-0.4070,2.320
17.045133,-1.7525,0.5800,-0.9643,2.083
17.071070,-1.7474,-0.4253,-0.5026,1.867
17.089469,-1.7388,-1.0777,-0.1591,2.052
17.104997,-1.4803,-0.7120,0.2553,1.662
17.125786,-1.3901,0.2174,0.8441,1.641
17.146986,-1.2262,0.6348,0.9948,1.702
17.166506,-1.2084,0.4582,0.8589,1.552
17.190172,-0.6657,0.0806,0.7479,1.004
17.207559,-0.6215,-0.1416,1.6967,1.812
17.227811,-1.0005,-0.9346,1.7259,2.203
17.248309,-0.8634,-1.3863,1.0762,1.956
17.287666,1.3975,0.9530,0.6273,1.804
17.301591,2.1631,0.9533,0.7031,2.466
17.318127,2.6337,0.1903,1.5279,3.051
17.332935,2.0396,-0.8364,2.1196,3.058
17.349550,1.8817,-0.4795,1.6098,2.522
17.386787,5.3169,1.5448,0.6793,5.578
17.400266,5.6787,-0.5610,-2.6856,6.307
17.414875,3.8440,-3.4507,-4.3058,6.725
17.432738,0.2378,-2.1784,-3.5484,4.171
17.468503,-4.2411,1.7477,-1.6481,4.874
17.483271,-3.0605,1.6294,-0.1611,3.471
17.498942,-1.4830,0.9332,0.0660,1.753
17.515252,1.4961,-0.5224,-0.5612,1.681
17.535552,2.7994,-0.5928,-1.5979,3.277
17.572736,-0.6122,1.6751,-0.8488,1.975
17.593203,-1.3752,0.2942,-0.5727,1.518
17.598049,-1.3752,0.2942,-0.5727,1.518
17.617085,-1.1915,-0.9033,0.0705,1.497
17.637451,-1.0699,-0.5438,0.3019,1.238
17.667736,-1.4273,0.6120,0.0521,1.554
17.681379,-1.7435,0.7193,0.1383,1.891
17.698744,-1.8171,0.7525,0.3325,1.995
17.718621,-1.8659,0.8373,0.5758,2.125
17.740406,-1.5873,0.8035,0.6606,1.898
17.772249,-1.2818,0.6888,1.0109,1.772
17.792652,-1.3875,0.6585,1.2793,1.999
17.801030,-1.3909,0.7423,1.2599,2.018
17.821370,-0.9729,0.7212,1.1047,1.639
17.841824,-0.1009,0.3054,1.4213,1.457
17.867861,0.3967,0.0561,1.6864,1.733
17.882495,0.9285,0.1763,0.8752,1.288
17.902333,1.1301,0.7543,-0.2003,1.373
17.923804,1.2463,1.8895,1.0767,2.507
17.944291,0.9522,1.5006,3.5542,3.974
17.964289,1.2646,-0.4549,5.1152,5.289
17.984835,6.4830,-1.7132,1.5698,6.887
18.005133,4.8067,2.7367,-3.7540,6.685
18.025512,2.6040,3.1222,-5.1908,6.593
18.046686,-0.8507,-0.1741,-4.0939,4.185
18.084328,-2.6239,-1.2913,0.4151,2.954
18.099965,-1.4475,0.4198,-0.8032,1.708
18.113576,-0.2219,1.3775,-1.1734,1.823
18.131062,1.3699,1.7121,-1.4316,2.619
18.150563,1.1939,-0.2989,-1.2316,1.741
18.184526,-0.0047,-1.8908,0.0509,1.891
18.198234,-0.6772,-0.8504,0.1218,1.094
18.213408,-0.7236,-0.0458,0.1546,0.741
18.232148,-0.7833,1.0542,0.0137,1.313
18.252767,-1.1322,0.9658,0.0125,1.488
18.282903,-1.8208,-0.4747,-0.1509,1.888
18.298803,-1.9462,-0.7161,-0.0933,2.076
18.314900,-1.9635,-0.6473,-0.0022,2.067
18.335003,-1.9512,-0.3979,0.1450,1.997
18.354836,-1.4867,-0.2067,0.2148,1.516
18.375324,-1.3208,-0.0676,0.4964,1.413
18.396541,-1.0335,-0.2766,0.6324,1.243
18.416872,-0.8141,-0.0990,0.7675,1.123
18.438347,-0.7092,0.1171,0.9557,1.196
18.466630,0.3856,-0.6986,0.7863,1.120
18.481397,0.6652,-0.5655,0.9101,1.261
18.498381,0.2089,0.3223,1.8517,1.891
18.519872,1.1886,-0.2077,2.5078,2.783
18.540508,2.3085,-0.9196,2.1105,3.260
18.570809,1.5208,0.6139,1.8807,2.495
18.598279,3.5950,2.1343,2.6041,4.925
18.612036,3.9788,0.1639,0.5532,4.020
18.628174,3.7004,-3.9154,-4.9999,7.350
18.644263,2.1221,-3.7560,-4.4786,6.218
18.680520,-0.8427,1.5483,-2.8480,3.349
18.697581,0.3570,1.3389,-1.5292,2.064
18.710203,1.0227,0.4049,-1.2651,1.676
18.726900,0.6208,-0.9815,-0.5632,1.291
18.744967,0.3285,-1.1050,0.0535,1.154
18.786180,0.2674,2.8618,-0.9214,3.018
18.787536,0.2674,2.8618,-0.9214,3.018
18.807855,-0.4839,1.6513,-1.4001,2.218
18.826039,-1.4392,-0.2979,-0.8161,1.681
18.847563,-1.7877,-1.3079,0.0664,2.216
18.882152,-1.8448,-0.2314,0.5256,1.932
18.895143,-2.0227,1.0177,-0.1041,2.267
18.910265,-1.7751,1.4171,-0.3612,2.300
18.930005,-1.1658,1.4711,-0.1911,1.887
18.949987,-1.1654,0.7058,0.2684,1.389
18.980777,-1.5207,0.1938,1.1206,1.899
19.000137,-1.6994,0.6054,1.3618,2.260
19.011177,-1.6603,0.7692,0.9493,2.061
19.031553,-1.1564,0.7130,0.1244,1.364
19.052916,-0.1388,-0.6087,1.7834,1.890
19.085521,0.1897,-1.1801,1.3225,1.783
19.092755,0.8128,0.3860,0.3053,0.950
19.112587,0.8128,0.3860,0.3053,0.950
19.133288,1.3454,1.7177,1.6685,2.747
19.153575,0.7404,-0.0344,3.9877,4.056
19.179218,-0.2814,-2.5029,5.8235,6.345
19.193650,5.4041,-4.6370,2.0679,7.415
19.214107,6.7508,-0.0472,-4.4390,8.080
19.234848,3.3212,3.7305,-5.5145,7.440
19.254767,1.0048,2.7936,-4.8790,5.711
19.284011,-2.5905,1.6019,-0.9970,3.205
19.309260,-2.3566,-1.3800,0.2080,2.739
19.324923,-0.5603,-0.5764,-1.1244,1.382
19.355450,1.0228,0.2063,-1.6987,1.994
19.359677,1.3522,-0.1838,-2.0947,2.500
19.392237,-0.5891,-0.8125,-0.0740,1.006
19.408119,-0.7557,-0.4748,0.2132,0.918
19.424332,-0.4041,0.2512,0.1944,0.514
19.441575,-0.6197,0.6568,-0.0826,0.907
19.458097,-0.8894,0.6282,-0.2635,1.120
19.494595,-1.3267,-0.2358,-0.3992,1.405
19.511505,-1.4578,-0.4284,-0.1649,1.528
19.525125,-1.3485,-0.4444,-0.2059,1.435
19.541955,-1.2478,-0.1528,-0.1948,1.272
19.578415,-1.2150,0.0341,0.2888,1.249
19.593072,-0.9892,-0.5766,0.5296,1.261
19.608243,-1.0166,-0.6670,0.7327,1.420
19.624782,-1.1550,-0.3935,1.0859,1.633
19.641815,-0.6820,-0.1786,1.1851,1.379
19.680614,-1.0325,-0.1430,1.3345,1.693
19.696517,-1.3269,-0.3078,1.0429,1.716
19.708130,-1.0562,-0.5015,0.9970,1.537
19.724516,0.1334,-0.6492,1.0075,1.206
19.742734,1.8106,-0.7677,0.7769,2.115
19.777936,1.7507,0.4369,1.8014,2.550
19.791382,1.5816,0.8115,1.7543,2.497
19.808181,2.1349,1.1714,1.5856,2.906
19.824769,4.4185,0.9471,3.2833,5.586
19.846092,5.1719,-2.5120,-1.2075,5.875
19.877827,2.0049,-1.4433,-2.6193,3.600
19.893165,-0.2003,0.9140,-4.3943,4.493
19.907264,-1.3155,1.7132,-4.5275,5.016
19.926830,-2.4475,1.9994,-2.1228,3.807
19.948356,-0.1751,-0.4436,0.2887,0.557
19.978806,1.5641,-1.5310,0.1818,2.196
19.991393,1.6086,-0.8790,-0.0856,1.835
20.008932,0.5864,1.2790,-0.5257,1.502
20.029747,-0.7309,1.7813,-0.9325,2.139
20.049646,-1.2613,0.1536,-0.9889,1.610
20.078581,-1.4361,-0.9857,-0.6360,1.854
20.091789,-1.5235,-0.7562,0.0592,1.702
20.111217,-1.3870,0.4101,0.1273,1.452
20.133107,-1.1578,1.5254,-0.1590,1.922
20.153533,-0.8751,1.7319,-0.3979,1.981
20.179619,-0.8614,1.0486,-0.2092,1.373
20.194786,-1.3113,0.3512,0.6393,1.501
20.213915,-1.8064,0.0814,1.2465,2.196
20.235141,-1.6483,0.5080,1.4661,2.264
20.255586,-1.1796,1.0271,1.5792,2.223
20.299389,-1.3071,0.1850,1.7369,2.182
20.300667,-1.3071,0.1850,1.7369,2.182
20.316474,-1.1104,-0.0663,2.0070,2.295
20.337041,0.1566,0.0161,0.7286,0.745
20.357613,0.7217,0.3060,0.3834,0.873
20.394416,1.1176,1.4573,1.2119,2.200
20.407684,0.4892,0.4557,3.3320,3.398
20.422447,0.2819,-0.4628,3.8587,3.897
20.439374,5.3612,-2.6729,1.2820,6.126
20.458455,6.1672,1.4394,-3.5964,7.283
20.494943,2.6051,3.3174,-4.9770,6.524
20.510206,-1.1121,0.1611,-2.8167,3.033
20.522712,-1.4819,-0.8074,-0.3796,1.730
20.539176,-1.5705,-2.4284,1.6774,3.343
20.559432,-1.2380,-1.9389,-0.9880,2.504
20.592625,0.9515,2.3852,-1.3444,2.899
20.609219,1.0204,0.8547,-2.2419,2.607
20.621761,0.8124,-0.4107,-2.1815,2.364
20.640637,0.6469,-1.1601,-0.5933,1.455
20.661324,0.1647,-0.2264,0.0710,0.289
20.692705,-0.9073,1.0272,0.0049,1.371
20.709810,-1.5789,0.9115,-0.6006,1.920
20.722774,-1.6174,0.4799,-0.7962,1.866
20.743830,-1.5625,-0.3122,-0.5954,1.701
20.776222,-1.5576,-1.0161,0.0384,1.860
20.793162,-1.7112,-0.8920,0.1362,1.935
20.804927,-1.7721,-0.5237,0.4449,1.901
20.824724,-1.6699,-0.4387,0.6294,1.838
20.845015,-1.1286,-0.8640,1.0812,1.786
20.877470,-1.3084,-0.3980,1.1328,1.776
20.892783,-1.3905,0.0101,1.3383,1.930
20.906493,-1.2958,0.2343,1.5097,2.003
20.926949,-0.9689,-0.3900,0.9099,1.385
20.947842,0.0953,-0.6126,0.6055,0.867
20.977547,1.3554,0.6114,0.6523,1.624
20.999302,1.3995,1.1752,0.9953,2.081
21.009006,1.2851,0.9467,1.2320,2.016
21.029473,1.0129,0.3255,1.8439,2.129
21.050333,1.6313,0.0162,1.6403,2.313
21.075652,5.0714,0.0600,2.4609,5.637
21.090469,5.4035,-1.5757,-0.0102,5.629
21.110934,3.3307,-3.0691,-2.2491,5.057
21.131560,1.8705,-1.7299,-2.7143,3.723
21.152238,-0.2974,0.4839,-4.6998,4.734
21.176736,-2.5140,1.2739,-1.7199,3.302
21.192777,-1.9217,0.4433,-0.8707,2.156
21.213122,0.3810,-1.1730,-0.2180,1.252
21.235075,1.1092,-1.0515,-0.3937,1.578
21.254407,0.9343,1.7404,-0.6468,2.078
21.291775,-0.4950,2.1653,-1.2015,2.525
21.306110,-0.7260,0.3465,-0.9714,1.261
21.321442,-1.0689,-0.9474,-0.2620,1.452
21.337116,-1.0815,-1.1645,0.1924,1.601
21.356244,-1.1262,-0.6539,0.3546,1.350
21.390411,-1.5822,1.0318,-0.0619,1.890
21.405693,-1.6740,1.2178,-0.4299,2.114
21.420301,-1.5824,0.9888,-0.0579,1.867
21.437628,-1.6280,0.7951,0.4179,1.859
21.458031,-1.4380,0.3641,0.5938,1.598
21.494093,-1.1160,0.7482,0.5037,1.435
21.512404,-1.2354,0.3021,-0.1049,1.276
21.519227,-1.2354,0.3021,-0.1049,1.276
21.539734,-0.8448,0.8217,0.7576,1.401
21.560043,0.1334,0.9429,1.6853,1.936
21.591076,0.4258,0.3905,1.4247,1.537
21.608159,0.8059,0.1617,0.8005,1.147
21.621085,0.6029,1.0343,0.2713,1.228
21.641389,0.5211,1.3063,1.5920,2.124
21.662373,0.9532,0.4474,3.1617,3.332
21.692148,1.2020,-1.7344,4.2621,4.756
21.706924,2.7557,-2.5491,3.2702,4.979
21.722606,5.8652,-0.8556,-1.1585,6.039
21.743843,3.0013,4.6422,-3.5999,6.597
21.763926,0.6837,4.3383,-3.0783,5.363
21.792305,-1.3905,-1.0307,-1.2227,2.119
21.806908,-1.8408,-2.0462,0.3340,2.773
21.824782,-1.6376,-3.4448,0.5001,3.847
21.845290,-0.8328,-1.8429,-0.9262,2.224
21.866129,0.9815,1.1502,-1.2688,1.974
21.891487,1.3731,1.0638,-2.1155,2.737
21.906217,0.9130,0.2287,-1.6396,1.891
21.926474,0.2302,-0.6832,-0.3740,0.812
21.947591,-0.3881,-0.1655,0.2181,0.475
21.967344,-0.8362,0.3632,0.1674,0.927
21.991886,-1.3690,-0.2140,-0.4295,1.451
22.009563,-1.5269,-0.4522,-0.3652,1.634
22.029889,-1.6390,-0.6545,-0.1116,1.768
22.050423,-1.8738,-0.3489,0.2326,1.920
22.094276,-1.2524,-0.1961,0.4231,1.336
22.095610,-1.2524,-0.1961,0.4231,1.336
22.112045,-1.0635,-0.1998,0.7638,1.325
22.132412,-1.4225,-0.3517,1.2745,1.942
22.152587,-1.7136,-0.2709,1.4081,2.234
22.190341,-1.2385,-0.4239,1.0314,1.667
22.204752,-0.8261,-0.6219,0.8540,1.341
22.218204,0.2629,-0.6565,0.5172,0.876
22.234502,0.6258,-0.3398,0.5938,0.927
22.254549,0.8892,0.5023,0.9797,1.415
22.291509,2.1875,-0.2529,1.8455,2.873
22.306911,1.9419,-0.1552,2.2274,2.959
22.317296,1.3569,0.7582,1.7892,2.370
22.335346,1.5476,2.0397,1.9695,3.230
22.356679,5.3691,-0.8689,0.0309,5.439
22.390673,3.8582,-3.6191,-4.7799,7.130
22.406584,2.4273,-1.9490,-4.8306,5.747
22.417349,-0.3033,1.5726,-5.0458,5.294
22.442845,-2.0800,3.1944,-2.3788,4.493
22.463256,-1.0061,0.6238,-0.7896,1.423
22.487997,0.4085,-1.9636,0.0643,2.007
22.508241,1.0396,-0.8592,0.0515,1.350
22.528425,0.4824,1.6609,-0.2579,1.749
22.548965,-0.5792,2.3767,-0.6621,2.534
22.568864,-1.0135,0.3641,-0.7700,1.324
22.608760,-1.3288,-1.8297,0.6451,2.352
22.632755,-1.2612,-0.8846,0.3757,1.586
22.649851,-1.0065,0.6559,-0.3872,1.262
22.666060,-0.8171,1.6265,-0.7842,1.982
22.682631,-0.8755,1.7032,-0.6679,2.028
22.701395,-1.2633,1.3013,-0.2796,1.835
22.716729,-1.3678,0.7438,0.3203,1.590
22.735866,-1.0444,0.3454,0.9293,1.440
22.758083,-0.9136,0.2913,1.0051,1.389
22.787631,-1.0352,0.4495,0.5695,1.264
22.803469,-0.9589,0.4515,0.3881,1.129
22.818246,-0.5698,0.2568,0.6421,0.896
22.838547,-0.6251,-0.1712,1.2632,1.420
22.858768,-0.2710,-0.8450,0.9243,1.281
22.889050,1.0317,0.4463,-1.0011,1.505
22.904843,0.5173,2.7928,-1.0412,3.025
22.919425,0.3206,3.3136,-0.0460,3.329
22.940725,0.1013,1.9845,2.7781,3.416
22.960191,0.2308,-1.0625,3.8499,4.000
22.986195,6.2249,-2.5449,-1.9944,7.014
23.006128,3.5425,1.4255,-3.9058,5.462
23.021048,2.2021,1.8857,-4.1004,5.022
23.042481,-1.2601,0.4622,-5.1914,5.362
23.062582,-3.3864,-0.7842,-1.6695,3.856
23.110917,1.6413,1.4086,-1.4590,2.609
23.111782,2.5895,1.6580,-1.4635,3.405
23.122643,3.3164,1.0942,-2.2105,4.133
23.143827,2.9802,-0.6304,-2.9030,4.208
23.164560,1.2835,-1.4819,-1.1170,2.256
23.201884,-0.3793,-1.2300,-0.7350,1.482
23.216098,-0.1955,-0.9876,-1.0617,1.463
23.232077,-0.4077,-0.4595,-1.7372,1.843
23.248586,-0.6663,-0.1546,-1.6489,1.785
23.266776,-0.9318,-0.2422,-0.8381,1.276
23.303259,-1.3968,-1.7228,-0.5040,2.274
23.317044,-1.1849,-1.6785,-0.6127,2.144
23.331513,-0.9025,-0.4075,-0.8007,1.273
23.348397,-0.7552,0.3416,-0.8619,1.196
23.368693,-0.4106,1.1058,-0.9041,1.486
23.401129,0.4054,-0.3094,-0.8077,0.955
23.416276,-0.0372,-1.3322,0.2135,1.350
23.431289,-0.1116,-1.7936,0.6136,1.899
23.451137,-0.1320,-0.5858,0.5805,0.835
23.470951,0.4360,-0.0079,0.3465,0.557
23.504448,-1.0792,-1.2809,0.3289,1.707
23.520570,-1.4762,-0.5022,0.1254,1.564
23.532621,-0.1876,0.9531,-0.9867,1.385
23.554241,3.4697,1.9353,-1.1051,4.124
23.574646,3.5557,3.3514,-2.0008,5.280
23.602877,-2.4555,1.6749,-3.3689,4.493
23.617968,-3.7113,1.3984,-1.8657,4.383
23.635548,-3.0960,0.1033,1.2124,3.326
23.656947,0.7901,-1.7306,1.1341,2.215
23.685726,2.8257,-1.9340,-0.5602,3.470
23.704355,2.1105,-2.1211,-1.2332,3.236
23.718874,1.3464,-1.5593,-1.4756,2.534
23.739057,0.1187,0.0955,-1.1119,1.122
23.759497,-0.2350,1.1672,-0.3272,1.235
23.793415,-0.4428,1.1063,0.0731,1.194
23.828025,0.1297,0.6930,-0.7078,0.999
23.829386,0.0464,0.5336,-0.8661,1.018
23.841533,-0.1563,0.4867,-0.8845,1.022
23.861253,-0.4089,0.4764,-0.7751,0.998
23.883863,-0.3395,0.3364,-0.6704,0.823
23.902485,-0.2004,0.3046,-0.7315,0.817
23.922472,0.1555,0.5442,-0.6408,0.855
23.944014,0.7548,0.4465,-0.6219,1.075
23.963908,0.8699,0.7424,-0.6749,1.328
24.000993,-0.5912,0.2627,0.4154,0.769
24.018379,-0.6648,0.1139,0.6257,0.920
24.031322,-0.3538,0.0917,0.7504,0.835
